90.000000, 59.116272, 0.000000, -53708.480469
90.000000, 59.052399, 0.000000, -53739.492188
90.000000, 58.982239, 0.000000, -53770.585938
90.000000, 58.914551, 0.000000, -53801.738281
90.000000, 58.847351, 0.000000, -53832.957031
90.000000, 58.783905, 0.000000, -53864.234375
90.000000, 58.726593, 0.000000, -53895.558594
90.000000, 58.660370, 0.000000, -53926.972656
90.000000, 58.597656, 0.000000, -53958.433594
90.000000, 58.527832, 0.000000, -53989.984375
90.000000, 58.461884, 0.000000, -54021.585938
90.000000, 58.461884, 0.000000, -54053.058594
90.000000, 58.394836, 0.000000, -54084.796875
90.000000, 58.331085, 0.000000, -54116.527344
90.000000, 58.273468, 0.000000, -54148.304688
90.000000, 58.207062, 0.000000, -54180.171875
90.000000, 58.144470, 0.000000, -54212.085938
90.000000, 58.073395, 0.000000, -54244.093750
90.000000, 58.009705, 0.000000, -54276.140625
90.000000, 57.941223, 0.000000, -54308.273438
90.000000, 57.880096, 0.000000, -54340.445312
90.000000, 57.824005, 0.000000, -54372.671875
90.000000, 57.824005, 0.000000, -54404.792969
90.000000, 57.757843, 0.000000, -54437.167969
90.000000, 57.696503, 0.000000, -54469.527344
90.000000, 57.623657, 0.000000, -54501.988281
90.000000, 57.557343, 0.000000, -54534.492188
90.000000, 57.488953, 0.000000, -54567.074219
90.000000, 57.425598, 0.000000, -54599.707031
90.000000, 57.366974, 0.000000, -54632.394531
90.000000, 57.301941, 0.000000, -54665.164062
90.000000, 57.239258, 0.000000, -54697.984375
90.000000, 57.168091, 0.000000, -54730.894531
90.000000, 57.168091, 0.000000, -54763.656250
90.000000, 57.103424, 0.000000, -54796.683594
90.000000, 57.036346, 0.000000, -54829.714844
90.000000, 56.975189, 0.000000, -54862.792969
90.000000, 56.915070, 0.000000, -54895.937500
90.000000, 56.852356, 0.000000, -54929.152344
90.000000, 56.787354, 0.000000, -54962.433594
90.000000, 56.716156, 0.000000, -54995.792969
90.000000, 56.651337, 0.000000, -55029.199219
90.000000, 56.582825, 0.000000, -55062.687500
90.000000, 56.521759, 0.000000, -55096.218750
90.000000, 56.521759, 0.000000, -55129.636719
90.000000, 56.462128, 0.000000, -55163.292969
90.000000, 56.400970, 0.000000, -55196.953125
90.000000, 56.338440, 0.000000, -55230.679688
90.000000, 56.265747, 0.000000, -55264.496094
90.000000, 56.201965, 0.000000, -55298.347656
90.000000, 56.132111, 0.000000, -55332.292969
90.000000, 56.067383, 0.000000, -55366.285156
90.000000, 56.006226, 0.000000, -55400.335938
90.000000, 55.943665, 0.000000, -55434.457031
90.000000, 55.881042, 0.000000, -55468.640625
90.000000, 55.881042, 0.000000, -55502.695312
90.000000, 55.808624, 0.000000, -55537.031250
90.000000, 55.743927, 0.000000, -55571.343750
90.000000, 55.674438, 0.000000, -55605.742188
90.000000, 55.612000, 0.000000, -55640.187500
90.000000, 55.551941, 0.000000, -55674.691406
90.000000, 55.489258, 0.000000, -55709.265625
90.000000, 55.426666, 0.000000, -55743.902344
90.000000, 55.354248, 0.000000, -55778.628906
90.000000, 55.289276, 0.000000, -55813.398438
90.000000, 55.219513, 0.000000, -55848.253906
90.000000, 55.219513, 0.000000, -55882.964844
90.000000, 55.157196, 0.000000, -55917.933594
90.000000, 55.097504, 0.000000, -55952.894531
90.000000, 55.036438, 0.000000, -55987.921875
90.000000, 54.973938, 0.000000, -56023.011719
90.000000, 54.901398, 0.000000, -56058.191406
90.000000, 54.835114, 0.000000, -56093.417969
90.000000, 54.762939, 0.000000, -56128.734375
90.000000, 54.699432, 0.000000, -56164.089844
90.000000, 54.639465, 0.000000, -56199.507812
90.000000, 54.580505, 0.000000, -56234.984375
90.000000, 54.580505, 0.000000, -56270.343750
90.000000, 54.516663, 0.000000, -56305.953125
90.000000, 54.447968, 0.000000, -56341.578125
90.000000, 54.383270, 0.000000, -56377.253906
90.000000, 54.312531, 0.000000, -56413.019531
90.000000, 54.250122, 0.000000, -56448.824219
90.000000, 54.188812, 0.000000, -56484.695312
90.000000, 54.128662, 0.000000, -56520.625000
90.000000, 54.063538, 0.000000, -56556.632812
90.000000, 53.994812, 0.000000, -56592.710938
90.000000, 53.928528, 0.000000, -56628.847656
90.000000, 53.858795, 0.000000, -56665.062500
90.000000, 53.858795, 0.000000, -56701.132812
90.000000, 53.797668, 0.000000, -56737.457031
90.000000, 53.735474, 0.000000, -56773.785156
90.000000, 53.678192, 0.000000, -56810.160156
90.000000, 53.611938, 0.000000, -56846.625000
90.000000, 53.527954, 0.000000, -56883.199219
90.000000, 53.463837, 0.000000, -56919.781250
90.000000, 54.092804, 0.000000, -56954.367188
90.000000, 57.044128, 0.000000, -56982.050781
90.000000, 63.585297, 0.000000, -56998.335938
90.000000, 73.591431, 0.000000, -57001.273438
90.000000, 73.591431, 0.000000, -57027.687500
90.000000, 86.183868, 0.000000, -57006.320312
90.000000, 100.059479, 0.000000, -56981.101562
90.000000, 114.000977, 0.000000, -56943.093750
90.000000, 127.604309, 0.000000, -56892.222656
90.000000, 140.905273, 0.000000, -56828.320312
90.000000, 153.896362, 0.000000, -56751.742188
90.000000, 166.541382, 0.000000, -56662.902344
90.000000, 178.887756, 0.000000, -56561.968750
90.000000, -169.074646, 0.000000, -57529.316406
90.000000, -157.359558, 0.000000, -57405.285156
90.000000, -157.359558, 0.000000, -57664.359375
90.000000, -145.950073, 0.000000, -57877.492188
90.000000, -134.844971, 0.000000, -58091.535156
90.000000, -124.055969, 0.000000, -58295.117188
90.000000, -113.568970, 0.000000, -58488.500000
90.000000, -103.388306, 0.000000, -58672.015625
90.000000, -93.523560, 0.000000, -58845.992188
90.000000, -83.952332, 0.000000, -59010.667969
90.000000, -74.674438, 0.000000, -59166.359375
90.000000, -65.680237, 0.000000, -59313.328125
90.000000, -56.957703, 0.000000, -59451.835938
90.000000, -56.957703, 0.000000, -59607.515625
90.000000, -48.515137, 0.000000, -59729.144531
90.000000, -40.337952, 0.000000, -59851.570312
90.000000, -32.427856, 0.000000, -59966.355469
90.000000, -24.789734, 0.000000, -60073.777344
90.000000, -17.403870, 0.000000, -60174.046875
90.000000, -10.261108, 0.000000, -60267.410156
90.000000, -3.360046, 0.000000, -60354.109375
90.000000, 3.202271, 0.000000, -60434.683594
90.000000, 9.628906, 0.000000, -60508.765625
90.000000, 15.826355, 0.000000, -60576.972656
90.000000, 15.826355, 0.000000, -60657.343750
90.000000, 21.790039, 0.000000, -60713.625000
90.000000, 27.523804, 0.000000, -60770.597656
90.000000, 33.042175, 0.000000, -60822.253906
90.000000, 38.343567, 0.000000, -60868.824219
90.000000, 43.432617, 0.000000, -60910.515625
90.000000, 48.305420, 0.000000, -60947.554688
90.000000, 52.968628, 0.000000, -60980.132812
90.000000, 57.414978, 0.000000, -61008.488281
90.000000, 61.661621, 0.000000, -61032.781250
90.000000, 65.703552, 0.000000, -61053.242188
90.000000, 65.703552, 0.000000, -61081.582031
90.000000, 69.543762, 0.000000, -61094.359375
90.000000, 73.195251, 0.000000, -61107.703125
90.000000, 76.644165, 0.000000, -61117.812500
90.000000, 79.905334, 0.000000, -61124.832031
90.000000, 82.974487, 0.000000, -61128.980469
90.000000, 85.856079, 0.000000, -61130.429688
90.000000, 88.568848, 0.000000, -61129.316406
90.000000, 91.128906, 0.000000, -61125.781250
90.000000, 93.770630, 0.000000, -61119.289062
90.000000, 97.239807, 0.000000, -61107.753906
90.000000, 97.239807, 0.000000, -61103.984375
90.000000, 102.156250, 0.000000, -61081.996094
90.000000, 108.429749, 0.000000, -61055.937500
90.000000, 115.810364, 0.000000, -61021.640625
90.000000, 124.067139, 0.000000, -60978.441406
90.000000, 133.029846, 0.000000, -60925.742188
90.000000, 142.747009, 0.000000, -60862.523438
90.000000, 153.531433, 0.000000, -60787.140625
90.000000, 165.952698, 0.000000, -60697.128906
90.000000, -179.333069, 0.000000, -61669.453125
90.000000, -162.414795, 0.000000, -61542.746094
90.000000, -144.719421, 0.000000, -61758.992188
90.000000, -144.719421, 0.000000, -62011.406250
90.000000, -127.213867, 0.000000, -62193.609375
90.000000, -110.026978, 0.000000, -62376.769531
90.000000, -93.235657, 0.000000, -62543.609375
90.000000, -76.743042, 0.000000, -62694.160156
90.000000, -60.659515, 0.000000, -62829.144531
90.000000, -44.956909, 0.000000, -62948.781250
90.000000, -29.545319, 0.000000, -63053.207031
90.000000, -14.500366, 0.000000, -63143.027344
90.000000, 0.163605, 0.000000, -63218.582031
90.000000, 14.515289, 0.000000, -63280.027344
90.000000, 14.515289, 0.000000, -63369.863281
90.000000, 28.528900, 0.000000, -63403.308594
90.000000, 42.211945, 0.000000, -63437.746094
90.000000, 55.595154, 0.000000, -63459.066406
90.000000, 68.647247, 0.000000, -63467.699219
90.000000, 81.380096, 0.000000, -63463.906250
90.000000, 93.834442, 0.000000, -63447.894531
90.000000, 105.999512, 0.000000, -63420.019531
90.000000, 117.870544, 0.000000, -63380.570312
90.000000, 129.447342, 0.000000, -63329.839844
90.000000, 140.729797, 0.000000, -63268.121094
90.000000, 140.729797, 0.000000, -63228.671875
90.000000, 151.722244, 0.000000, -63144.964844
90.000000, 162.421783, 0.000000, -63062.136719
90.000000, 172.828659, 0.000000, -62969.195312
90.000000, -177.047928, 0.000000, -63946.402344
90.000000, -167.220474, 0.000000, -63834.089844
90.000000, -157.686493, 0.000000, -64072.535156
90.000000, -148.451263, 0.000000, -64302.050781
90.000000, -139.510178, 0.000000, -64522.914062
90.000000, -130.845932, 0.000000, -64735.371094
90.000000, -122.456017, 0.000000, -64939.710938
90.000000, -122.456017, 0.000000, -65160.558594
90.000000, -114.341240, 0.000000, -65348.671875
90.000000, -106.487556, 0.000000, -65537.570312
90.000000, -98.906784, 0.000000, -65719.171875
90.000000, -92.107384, 0.000000, -65895.257812
90.000000, -86.834694, 0.000000, -66068.343750
90.000000, -83.284798, 0.000000, -66239.804688
90.000000, -81.138397, 0.000000, -66410.203125
90.000000, -79.894524, 0.000000, -66579.757812
90.000000, -79.075798, 0.000000, -66748.437500
90.000000, -78.184143, 0.000000, -66915.656250
90.000000, -78.184143, 0.000000, -67084.734375
90.000000, -76.964104, 0.000000, -67249.257812
90.000000, -75.621979, 0.000000, -67413.414062
90.000000, -74.728958, 0.000000, -67577.695312
90.000000, -75.233521, 0.000000, -67744.828125
90.000000, -77.691475, 0.000000, -67916.929688
90.000000, -81.772751, 0.000000, -68094.406250
90.000000, -87.076477, 0.000000, -68278.007812
90.000000, -93.400658, 0.000000, -68468.750000
90.000000, -100.852112, 0.000000, -68668.179688
90.000000, -109.670944, 0.000000, -68878.039062
90.000000, -109.670944, 0.000000, -69068.890625
90.000000, -120.037064, 0.000000, -69299.656250
90.000000, -132.216019, 0.000000, -69535.867188
90.000000, -146.454590, 0.000000, -69788.617188
90.000000, -162.958893, 0.000000, -70060.343750
90.000000, 178.509171, 0.000000, -69272.390625
90.000000, 158.803268, 0.000000, -69584.468750
90.000000, 139.003433, 0.000000, -69555.359375
90.000000, 119.575256, 0.000000, -69544.843750
90.000000, 100.534393, 0.000000, -69552.960938
90.000000, 81.907440, 0.000000, -69579.265625
90.000000, 81.907440, 0.000000, -69568.734375
90.000000, 63.626709, 0.000000, -69631.671875
90.000000, 45.697174, 0.000000, -69693.554688
90.000000, 28.173584, 0.000000, -69772.500000
90.000000, 11.029907, 0.000000, -69868.234375
90.000000, -5.738220, 0.000000, -69980.367188
90.000000, -22.124481, 0.000000, -70108.492188
90.000000, -38.148834, 0.000000, -70252.304688
90.000000, -53.798920, 0.000000, -70411.382812
90.000000, -69.040131, 0.000000, -70585.257812
90.000000, -83.900360, 0.000000, -70773.640625
90.000000, -98.395538, 0.000000, -70976.164062
90.000000, -98.395538, 0.000000, -71150.062500
90.000000, -112.526642, 0.000000, -71380.851562
90.000000, -126.324524, 0.000000, -71610.640625
90.000000, -139.799835, 0.000000, -71853.593750
90.000000, -152.918579, 0.000000, -72109.273438
90.000000, -165.693481, 0.000000, -72377.398438
90.000000, -178.148621, 0.000000, -72657.679688
90.000000, 169.726501, 0.000000, -71869.750000
90.000000, 157.939636, 0.000000, -72173.257812
90.000000, 146.487366, 0.000000, -72127.890625
90.000000, 135.357178, 0.000000, -72093.343750
90.000000, 135.357178, 0.000000, -72036.859375
90.000000, 124.889038, 0.000000, -72022.906250
90.000000, 115.412476, 0.000000, -72005.976562
90.000000, 107.411072, 0.000000, -71995.093750
90.000000, 101.480530, 0.000000, -71987.476562
90.000000, 97.471985, 0.000000, -71982.093750
90.000000, 94.733887, 0.000000, -71978.828125
90.000000, 92.736694, 0.000000, -71977.351562
90.000000, 91.252380, 0.000000, -71977.070312
90.000000, 90.615295, 0.000000, -71976.242188
90.000000, 91.432312, 0.000000, -71972.539062
90.000000, 91.432312, 0.000000, -71971.921875
90.000000, 94.214539, 0.000000, -71962.140625
90.000000, 99.274902, 0.000000, -71945.523438
90.000000, 106.572998, 0.000000, -71919.414062
90.000000, 115.954895, 0.000000, -71881.992188
90.000000, 127.315186, 0.000000, -71831.335938
90.000000, 140.441589, 0.000000, -71766.000000
90.000000, 154.738281, 0.000000, -71685.796875
90.000000, 169.240662, 0.000000, -71591.851562
90.000000, -176.519714, 0.000000, -72564.390625
90.000000, -162.537720, 0.000000, -72443.203125
90.000000, -162.537720, 0.000000, -72709.726562
90.000000, -148.875092, 0.000000, -72921.273438
90.000000, -135.537689, 0.000000, -73133.796875
90.000000, -122.565247, 0.000000, -73333.757812
90.000000, -109.951721, 0.000000, -73521.453125
90.000000, -97.634308, 0.000000, -73697.062500
90.000000, -85.625214, 0.000000, -73860.984375
90.000000, -73.953308, 0.000000, -74013.601562
90.000000, -62.594360, 0.000000, -74155.148438
90.000000, -51.542145, 0.000000, -74285.945312
90.000000, -40.791107, 0.000000, -74406.289062
90.000000, -40.791107, 0.000000, -74547.828125
90.000000, -30.328949, 0.000000, -74647.234375
90.000000, -20.171448, 0.000000, -74747.554688
90.000000, -10.305756, 0.000000, -74838.289062
90.000000, -0.711853, 0.000000, -74919.679688
90.000000, 8.601501, 0.000000, -74992.046875
90.000000, 17.633179, 0.000000, -75055.664062
90.000000, 26.383881, 0.000000, -75110.812500
90.000000, 34.852386, 0.000000, -75157.773438
90.000000, 43.051788, 0.000000, -75196.789062
90.000000, 50.989441, 0.000000, -75228.125000
90.000000, 50.989441, 0.000000, -75275.070312
90.000000, 58.661041, 0.000000, -75291.062500
90.000000, 66.081604, 0.000000, -75307.812500
90.000000, 73.249878, 0.000000, -75317.648438
90.000000, 80.172699, 0.000000, -75320.796875
90.000000, 86.846497, 0.000000, -75317.523438
90.000000, 93.267822, 0.000000, -75308.085938
90.000000, 99.435913, 0.000000, -75292.734375
90.000000, 105.366852, 0.000000, -75271.671875
90.000000, 111.066742, 0.000000, -75245.132812
90.000000, 116.532440, 0.000000, -75213.367188
90.000000, 116.532440, 0.000000, -75192.296875
90.000000, 121.755463, 0.000000, -75150.093750
90.000000, 126.751511, 0.000000, -75108.570312
90.000000, 131.519394, 0.000000, -75062.507812
90.000000, 136.063416, 0.000000, -75012.125000
90.000000, 140.389374, 0.000000, -74957.625000
90.000000, 144.512817, 0.000000, -74899.187500
90.000000, 148.419174, 0.000000, -74837.078125
